"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Placer County, CA"	"06061"	"Jun., 2010"	"2010/06"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jul., 2010"	"2010/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2011"	"2011/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2011"	"2011/04"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"May, 2011"	"2011/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jun., 2011"	"2011/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jul., 2011"	"2011/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Aug., 2011"	"2011/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Aug., 2011"	"2011/08"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2011"	"2011/12"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2012"	"2012/01"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2012"	"2012/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2012"	"2012/02"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2012"	"2012/03"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2012"	"2012/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jun., 2012"	"2012/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2012"	"2012/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"May, 2013"	"2013/05"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jun., 2013"	"2013/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Sep., 2013"	"2013/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Oct., 2013"	"2013/10"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Oct., 2013"	"2013/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2014"	"2014/02"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"May, 2014"	"2014/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Aug., 2014"	"2014/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Oct., 2014"	"2014/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"May, 2015"	"2015/05"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Sep., 2015"	"2015/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Nov., 2015"	"2015/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2016"	"2016/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Apr., 2016"	"2016/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Aug., 2016"	"2016/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Sep., 2016"	"2016/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Nov., 2016"	"2016/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2017"	"2017/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jul., 2017"	"2017/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Jul., 2017"	"2017/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Sep., 2017"	"2017/09"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Oct., 2017"	"2017/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Oct., 2017"	"2017/10"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2017"	"2017/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Placer County, CA"	"06061"	"Dec., 2017"	"2017/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 1999"	"1999/01"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 1999"	"1999/01"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 1999"	"1999/02"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 1999"	"1999/02"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	45	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	35	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 1999"	"1999/03"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 1999"	"1999/03"	"65-74 years"	"65-74"	33	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 1999"	"1999/04"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 1999"	"1999/04"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	49	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 1999"	"1999/05"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 1999"	"1999/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 1999"	"1999/06"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 1999"	"1999/06"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 1999"	"1999/06"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 1999"	"1999/07"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 1999"	"1999/07"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 1999"	"1999/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 1999"	"1999/08"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 1999"	"1999/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 1999"	"1999/09"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 1999"	"1999/09"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 1999"	"1999/09"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 1999"	"1999/10"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 1999"	"1999/10"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 1999"	"1999/10"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 1999"	"1999/11"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 1999"	"1999/11"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 1999"	"1999/12"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 1999"	"1999/12"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 1999"	"1999/12"	"65-74 years"	"65-74"	42	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 1999"	"1999/12"	"75-84 years"	"75-84"	75	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 1999"	"1999/12"	"85+ years"	"85+"	55	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2000"	"2000/01"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2000"	"2000/01"	"65-74 years"	"65-74"	44	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	85	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	72	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2000"	"2000/02"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2000"	"2000/02"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2000"	"2000/02"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2000"	"2000/03"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2000"	"2000/03"	"75-84 years"	"75-84"	34	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2000"	"2000/03"	"85+ years"	"85+"	35	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 2000"	"2000/04"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 2000"	"2000/04"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 2000"	"2000/04"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 2000"	"2000/05"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 2000"	"2000/05"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 2000"	"2000/05"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2000"	"2000/06"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2000"	"2000/06"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2000"	"2000/06"	"75-84 years"	"75-84"	43	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2000"	"2000/06"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 2000"	"2000/07"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 2000"	"2000/07"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 2000"	"2000/07"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 2000"	"2000/08"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 2000"	"2000/08"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 2000"	"2000/08"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2000"	"2000/09"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2000"	"2000/09"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2000"	"2000/09"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2000"	"2000/10"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2000"	"2000/10"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	31	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2000"	"2000/10"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 2000"	"2000/11"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 2000"	"2000/11"	"75-84 years"	"75-84"	49	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 2000"	"2000/11"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 2000"	"2000/12"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	59	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 2000"	"2000/12"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2001"	"2001/01"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	64	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	48	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2001"	"2001/02"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2001"	"2001/02"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	65	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2001"	"2001/03"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	62	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	46	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 2001"	"2001/04"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	59	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Apr., 2001"	"2001/04"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 2001"	"2001/05"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 2001"	"2001/05"	"75-84 years"	"75-84"	49	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"May, 2001"	"2001/05"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2001"	"2001/06"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2001"	"2001/06"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2001"	"2001/06"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 2001"	"2001/07"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 2001"	"2001/07"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jul., 2001"	"2001/07"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 2001"	"2001/08"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 2001"	"2001/08"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Aug., 2001"	"2001/08"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2001"	"2001/09"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2001"	"2001/09"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2001"	"2001/09"	"75-84 years"	"75-84"	38	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Sep., 2001"	"2001/09"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2001"	"2001/10"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2001"	"2001/10"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2001"	"2001/10"	"75-84 years"	"75-84"	43	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Oct., 2001"	"2001/10"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 2001"	"2001/11"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 2001"	"2001/11"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 2001"	"2001/11"	"75-84 years"	"75-84"	41	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Nov., 2001"	"2001/11"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 2001"	"2001/12"	"65-74 years"	"65-74"	36	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	52	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Dec., 2001"	"2001/12"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2002"	"2002/01"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2002"	"2002/01"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	61	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	46	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2002"	"2002/02"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	50	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	43	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2002"	"2002/03"	"65-74 years"	"65-74"	36	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	56	Not Applicable	Not Applicable
