"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"New Castle County, DE"	"10003"	"Jun., 2012"	"2012/06"			18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2012"	"2012/07"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2012"	"2012/07"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2012"	"2012/07"			35	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2012"	"2012/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2012"	"2012/08"			27	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2012"	"2012/09"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2012"	"2012/09"			24	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2012"	"2012/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2012"	"2012/10"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 2012"	"2012/10"			32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2012"	"2012/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 2012"	"2012/11"			29	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2012"	"2012/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 2012"	"2012/12"			39	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jan., 2013"	"2013/01"			46	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Feb., 2013"	"2013/02"			49	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 2013"	"2013/03"			42	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 2013"	"2013/04"			39	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2013"	"2013/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 2013"	"2013/05"			24	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2013"	"2013/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 2013"	"2013/06"			23	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2013"	"2013/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2013"	"2013/07"			30	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2013"	"2013/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2013"	"2013/08"			29	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2013"	"2013/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2013"	"2013/09"			27	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2013"	"2013/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 2013"	"2013/10"			31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2013"	"2013/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2013"	"2013/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 2013"	"2013/11"			32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 2013"	"2013/12"			32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jan., 2014"	"2014/01"			46	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2014"	"2014/02"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2014"	"2014/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Feb., 2014"	"2014/02"			46	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 2014"	"2014/03"			33	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 2014"	"2014/04"			39	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2014"	"2014/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 2014"	"2014/05"			34	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 2014"	"2014/06"			32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2014"	"2014/07"			32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2014"	"2014/08"			28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2014"	"2014/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2014"	"2014/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2014"	"2014/09"			28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2014"	"2014/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 2014"	"2014/10"			32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 2014"	"2014/11"			35	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 2014"	"2014/12"			24	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jan., 2015"	"2015/01"			67	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Feb., 2015"	"2015/02"			46	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 2015"	"2015/03"			41	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 2015"	"2015/04"			28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2015"	"2015/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2015"	"2015/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 2015"	"2015/05"			34	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2015"	"2015/06"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 2015"	"2015/06"			44	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2015"	"2015/07"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2015"	"2015/07"			36	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2015"	"2015/08"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2015"	"2015/08"			33	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2015"	"2015/09"			29	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 2015"	"2015/10"			43	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2015"	"2015/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 2015"	"2015/11"			28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2015"	"2015/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 2015"	"2015/12"			42	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jan., 2016"	"2016/01"			46	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2016"	"2016/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Feb., 2016"	"2016/02"			30	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 2016"	"2016/03"			43	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2016"	"2016/04"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2016"	"2016/04"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 2016"	"2016/04"			42	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2016"	"2016/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2016"	"2016/05"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 2016"	"2016/05"			35	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 2016"	"2016/06"			23	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2016"	"2016/07"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2016"	"2016/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2016"	"2016/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2016"	"2016/07"			40	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2016"	"2016/08"			23	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2016"	"2016/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2016"	"2016/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2016"	"2016/09"			34	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2016"	"2016/10"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 2016"	"2016/10"			39	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2016"	"2016/11"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 2016"	"2016/11"			37	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2016"	"2016/12"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 2016"	"2016/12"			37	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2017"	"2017/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jan., 2017"	"2017/01"			55	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2017"	"2017/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Feb., 2017"	"2017/02"			39	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 2017"	"2017/03"			34	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2017"	"2017/04"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2017"	"2017/04"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2017"	"2017/04"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 2017"	"2017/04"			49	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2017"	"2017/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2017"	"2017/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 2017"	"2017/05"			34	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2017"	"2017/06"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 2017"	"2017/06"			27	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2017"	"2017/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2017"	"2017/07"			34	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2017"	"2017/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2017"	"2017/08"			29	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2017"	"2017/09"			28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2017"	"2017/10"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 2017"	"2017/10"			28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2017"	"2017/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2017"	"2017/11"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 2017"	"2017/11"			50	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2017"	"2017/12"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2017"	"2017/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2017"	"2017/12"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 2017"	"2017/12"			54	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"					7361	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 1999"	"1999/01"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 1999"	"1999/02"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 1999"	"1999/03"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 1999"	"1999/04"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 1999"	"1999/05"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 1999"	"1999/07"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 1999"	"1999/09"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 1999"	"1999/12"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2000"	"2000/01"			20	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2000"	"2000/02"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2000"	"2000/03"			18	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2000"	"2000/04"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2000"	"2000/05"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2000"	"2000/06"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2000"	"2000/07"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2000"	"2000/08"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2000"	"2000/09"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2000"	"2000/11"			21	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2000"	"2000/12"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2001"	"2001/01"			15	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2001"	"2001/02"			24	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2001"	"2001/03"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2001"	"2001/04"			11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2001"	"2001/05"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2001"	"2001/06"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2001"	"2001/07"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2001"	"2001/08"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2001"	"2001/10"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2001"	"2001/11"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2001"	"2001/12"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2002"	"2002/01"			24	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2002"	"2002/02"			20	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2002"	"2002/03"			21	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"Apr., 2002"	"2002/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2002"	"2002/04"			18	Not Applicable	Not Applicable
	"Sussex County, DE"	"10005"	"May, 2002"	"2002/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2002"	"2002/05"			22	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2002"	"2002/06"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2002"	"2002/07"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2002"	"2002/08"			10	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2002"	"2002/09"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2002"	"2002/10"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2002"	"2002/11"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2002"	"2002/12"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2003"	"2003/01"			18	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2003"	"2003/02"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2003"	"2003/03"			18	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2003"	"2003/04"			16	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2003"	"2003/05"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2003"	"2003/06"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jul., 2003"	"2003/07"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Aug., 2003"	"2003/08"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Sep., 2003"	"2003/09"			19	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Oct., 2003"	"2003/10"			12	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Nov., 2003"	"2003/11"			15	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Dec., 2003"	"2003/12"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jan., 2004"	"2004/01"			24	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Feb., 2004"	"2004/02"			13	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Mar., 2004"	"2004/03"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Apr., 2004"	"2004/04"			17	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"May, 2004"	"2004/05"			14	Not Applicable	Not Applicable
"Total"	"Sussex County, DE"	"10005"	"Jun., 2004"	"2004/06"			10	Not Applicable	Not Applicable
