"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Mecklenburg County, NC"	"37119"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Apr., 2005"	"2005/04"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"May, 2005"	"2005/05"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"May, 2005"	"2005/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"May, 2005"	"2005/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jun., 2005"	"2005/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jun., 2005"	"2005/06"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jul., 2005"	"2005/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Aug., 2005"	"2005/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Oct., 2005"	"2005/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Nov., 2005"	"2005/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"May, 2006"	"2006/05"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Aug., 2006"	"2006/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Sep., 2006"	"2006/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jan., 2008"	"2008/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Mar., 2008"	"2008/03"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jun., 2008"	"2008/06"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Jul., 2008"	"2008/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Sep., 2008"	"2008/09"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2008"	"2008/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2008"	"2008/12"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Mecklenburg County, NC"	"37119"	"Dec., 2008"	"2008/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"New Hanover County, NC"	"37129"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"New Hanover County, NC"	"37129"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"New Hanover County, NC"	"37129"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Rowan County, NC"	"37159"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Rowan County, NC"	"37159"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Rowan County, NC"	"37159"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Rowan County, NC"	"37159"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 1999"	"1999/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2000"	"2000/11"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2000"	"2000/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"May, 2001"	"2001/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Sep., 2001"	"2001/09"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2001"	"2001/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2001"	"2001/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Apr., 2002"	"2002/04"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Apr., 2002"	"2002/04"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2002"	"2002/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2003"	"2003/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Feb., 2003"	"2003/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Feb., 2003"	"2003/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2003"	"2003/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"May, 2003"	"2003/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Sep., 2003"	"2003/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Oct., 2003"	"2003/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2004"	"2004/01"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jul., 2004"	"2004/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Oct., 2004"	"2004/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2005"	"2005/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Apr., 2005"	"2005/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jun., 2005"	"2005/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2005"	"2005/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Aug., 2006"	"2006/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2008"	"2008/03"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Aug., 2008"	"2008/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Aug., 2008"	"2008/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Sep., 2008"	"2008/09"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2008"	"2008/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Wake County, NC"	"37183"	"Dec., 2008"	"2008/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2017"
"Query Parameters:"
"ICD-10 Codes: J00-J98 (Diseases of the respiratory system)"
"States: North Carolina (37)"
"Year/Month: 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008"
"Group By: County; Month; Ten-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 12, 2019 11:01:23 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Nov 12, 2019 11:01:23 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
