"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Clark County, NV"	"32003"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2007"	"2007/08"			60	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2007"	"2007/09"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2007"	"2007/09"			65	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2007"	"2007/10"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	41	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2007"	"2007/10"			94	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2007"	"2007/11"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2007"	"2007/11"			71	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2007"	"2007/12"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2007"	"2007/12"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	46	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2007"	"2007/12"			107	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2008"	"2008/01"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2008"	"2008/01"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	41	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2008"	"2008/01"			134	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2008"	"2008/02"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2008"	"2008/02"	"65-74 years"	"65-74"	39	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	40	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2008"	"2008/02"			144	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2008"	"2008/03"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2008"	"2008/03"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2008"	"2008/03"	"75-84 years"	"75-84"	54	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2008"	"2008/03"			129	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2008"	"2008/04"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2008"	"2008/04"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	42	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2008"	"2008/04"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2008"	"2008/04"			114	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2008"	"2008/05"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2008"	"2008/05"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	49	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2008"	"2008/05"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2008"	"2008/05"			119	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2008"	"2008/06"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2008"	"2008/06"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2008"	"2008/06"	"75-84 years"	"75-84"	45	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2008"	"2008/06"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jun., 2008"	"2008/06"			109	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2008"	"2008/07"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2008"	"2008/07"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2008"	"2008/07"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jul., 2008"	"2008/07"			105	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2008"	"2008/08"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2008"	"2008/08"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2008"	"2008/08"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2008"	"2008/08"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2008"	"2008/08"			85	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2008"	"2008/09"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2008"	"2008/09"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2008"	"2008/09"			80	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2008"	"2008/10"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2008"	"2008/10"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2008"	"2008/10"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2008"	"2008/10"			87	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2008"	"2008/11"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2008"	"2008/11"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	41	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2008"	"2008/11"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2008"	"2008/11"			97	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2008"	"2008/12"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2008"	"2008/12"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2008"	"2008/12"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2008"	"2008/12"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2008"	"2008/12"			100	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2009"	"2009/01"	"55-64 years"	"55-64"	24	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2009"	"2009/01"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2009"	"2009/01"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2009"	"2009/01"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2009"	"2009/01"			120	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2009"	"2009/02"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2009"	"2009/02"	"75-84 years"	"75-84"	52	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2009"	"2009/02"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2009"	"2009/02"			106	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2009"	"2009/03"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2009"	"2009/03"	"65-74 years"	"65-74"	41	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2009"	"2009/03"	"75-84 years"	"75-84"	48	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2009"	"2009/03"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2009"	"2009/03"			130	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2009"	"2009/04"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2009"	"2009/04"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2009"	"2009/04"	"85+ years"	"85+"	43	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2009"	"2009/04"			125	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2009"	"2009/05"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2009"	"2009/05"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2009"	"2009/05"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2009"	"2009/05"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2009"	"2009/05"			97	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2009"	"2009/06"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2009"	"2009/06"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2009"	"2009/06"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2009"	"2009/06"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jun., 2009"	"2009/06"			90	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2009"	"2009/07"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2009"	"2009/07"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2009"	"2009/07"	"75-84 years"	"75-84"	47	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2009"	"2009/07"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jul., 2009"	"2009/07"			112	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2009"	"2009/08"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2009"	"2009/08"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2009"	"2009/08"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2009"	"2009/08"			90	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2009"	"2009/09"	"55-64 years"	"55-64"	20	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2009"	"2009/09"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2009"	"2009/09"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2009"	"2009/09"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2009"	"2009/09"			104	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2009"	"2009/10"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2009"	"2009/10"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2009"	"2009/10"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2009"	"2009/10"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2009"	"2009/10"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2009"	"2009/10"			121	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2009"	"2009/11"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2009"	"2009/11"	"65-74 years"	"65-74"	30	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2009"	"2009/11"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2009"	"2009/11"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2009"	"2009/11"			120	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2009"	"2009/12"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2009"	"2009/12"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2009"	"2009/12"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2009"	"2009/12"	"75-84 years"	"75-84"	53	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2009"	"2009/12"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2009"	"2009/12"			152	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2010"	"2010/01"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	50	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2010"	"2010/01"			123	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2010"	"2010/02"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2010"	"2010/02"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2010"	"2010/02"	"75-84 years"	"75-84"	31	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2010"	"2010/02"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2010"	"2010/02"			110	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2010"	"2010/03"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2010"	"2010/03"	"65-74 years"	"65-74"	41	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2010"	"2010/03"	"75-84 years"	"75-84"	58	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2010"	"2010/03"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2010"	"2010/03"			154	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2010"	"2010/04"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2010"	"2010/04"	"65-74 years"	"65-74"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2010"	"2010/04"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2010"	"2010/04"	"85+ years"	"85+"	34	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2010"	"2010/04"			123	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2010"	"2010/05"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2010"	"2010/05"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2010"	"2010/05"	"75-84 years"	"75-84"	43	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2010"	"2010/05"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2010"	"2010/05"			103	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2010"	"2010/06"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2010"	"2010/06"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2010"	"2010/06"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2010"	"2010/06"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jun., 2010"	"2010/06"			89	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2010"	"2010/07"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2010"	"2010/07"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2010"	"2010/07"	"75-84 years"	"75-84"	34	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2010"	"2010/07"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jul., 2010"	"2010/07"			107	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2010"	"2010/08"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2010"	"2010/08"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2010"	"2010/08"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2010"	"2010/08"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Aug., 2010"	"2010/08"			97	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2010"	"2010/09"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2010"	"2010/09"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2010"	"2010/09"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Sep., 2010"	"2010/09"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Sep., 2010"	"2010/09"			97	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2010"	"2010/10"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Oct., 2010"	"2010/10"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Oct., 2010"	"2010/10"			82	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2010"	"2010/11"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2010"	"2010/11"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2010"	"2010/11"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Nov., 2010"	"2010/11"			98	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2010"	"2010/12"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2010"	"2010/12"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	47	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Dec., 2010"	"2010/12"			114	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2011"	"2011/01"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2011"	"2011/01"	"65-74 years"	"65-74"	32	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2011"	"2011/01"	"75-84 years"	"75-84"	38	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jan., 2011"	"2011/01"			105	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2011"	"2011/02"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2011"	"2011/02"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Feb., 2011"	"2011/02"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Feb., 2011"	"2011/02"			109	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2011"	"2011/03"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2011"	"2011/03"	"65-74 years"	"65-74"	41	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2011"	"2011/03"	"75-84 years"	"75-84"	53	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Mar., 2011"	"2011/03"			148	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2011"	"2011/04"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2011"	"2011/04"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2011"	"2011/04"	"75-84 years"	"75-84"	45	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Apr., 2011"	"2011/04"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Apr., 2011"	"2011/04"			129	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2011"	"2011/05"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2011"	"2011/05"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"May, 2011"	"2011/05"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"May, 2011"	"2011/05"			104	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2011"	"2011/06"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2011"	"2011/06"	"65-74 years"	"65-74"	33	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2011"	"2011/06"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jun., 2011"	"2011/06"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jun., 2011"	"2011/06"			122	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2011"	"2011/07"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2011"	"2011/07"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2011"	"2011/07"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Jul., 2011"	"2011/07"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Clark County, NV"	"32003"	"Jul., 2011"	"2011/07"			115	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"Aug., 2011"	"2011/08"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
