"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Middlesex County, NJ"	"34023"	"Oct., 2005"	"2005/10"			27	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2005"	"2005/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Nov., 2005"	"2005/11"			37	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Dec., 2005"	"2005/12"			46	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jan., 2006"	"2006/01"			33	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Feb., 2006"	"2006/02"			37	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Mar., 2006"	"2006/03"			39	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Apr., 2006"	"2006/04"			32	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2006"	"2006/05"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"May, 2006"	"2006/05"			38	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2006"	"2006/06"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jun., 2006"	"2006/06"			31	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jul., 2006"	"2006/07"			31	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2006"	"2006/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2006"	"2006/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Aug., 2006"	"2006/08"			30	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Sep., 2006"	"2006/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Sep., 2006"	"2006/09"			25	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2006"	"2006/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Oct., 2006"	"2006/10"			34	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Nov., 2006"	"2006/11"			28	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Dec., 2006"	"2006/12"			31	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jan., 2007"	"2007/01"			38	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Feb., 2007"	"2007/02"			38	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2007"	"2007/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Mar., 2007"	"2007/03"			51	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Apr., 2007"	"2007/04"			40	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2007"	"2007/05"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"May, 2007"	"2007/05"			34	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jun., 2007"	"2007/06"			30	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2007"	"2007/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jul., 2007"	"2007/07"			26	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Aug., 2007"	"2007/08"			35	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Sep., 2007"	"2007/09"			21	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Oct., 2007"	"2007/10"			30	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Nov., 2007"	"2007/11"			29	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Dec., 2007"	"2007/12"			43	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jan., 2008"	"2008/01"			54	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Feb., 2008"	"2008/02"			43	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2008"	"2008/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2008"	"2008/03"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Mar., 2008"	"2008/03"			58	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2008"	"2008/04"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2008"	"2008/04"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Apr., 2008"	"2008/04"			55	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2008"	"2008/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"May, 2008"	"2008/05"			35	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2008"	"2008/06"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2008"	"2008/06"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jun., 2008"	"2008/06"			33	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2008"	"2008/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2008"	"2008/07"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jul., 2008"	"2008/07"			38	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2008"	"2008/08"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2008"	"2008/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Aug., 2008"	"2008/08"			34	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Sep., 2008"	"2008/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Sep., 2008"	"2008/09"			38	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2008"	"2008/10"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Oct., 2008"	"2008/10"			39	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2008"	"2008/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Nov., 2008"	"2008/11"			36	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2008"	"2008/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2008"	"2008/12"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Dec., 2008"	"2008/12"			40	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2009"	"2009/01"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2009"	"2009/01"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jan., 2009"	"2009/01"			54	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2009"	"2009/02"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2009"	"2009/02"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Feb., 2009"	"2009/02"			48	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2009"	"2009/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2009"	"2009/03"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2009"	"2009/03"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Mar., 2009"	"2009/03"			63	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2009"	"2009/04"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2009"	"2009/04"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Apr., 2009"	"2009/04"			47	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2009"	"2009/05"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2009"	"2009/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"May, 2009"	"2009/05"			35	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2009"	"2009/06"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2009"	"2009/06"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jun., 2009"	"2009/06"			43	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2009"	"2009/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2009"	"2009/07"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jul., 2009"	"2009/07"			37	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2009"	"2009/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2009"	"2009/08"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Aug., 2009"	"2009/08"			31	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Sep., 2009"	"2009/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Sep., 2009"	"2009/09"			29	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2009"	"2009/10"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2009"	"2009/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Oct., 2009"	"2009/10"			35	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2009"	"2009/11"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2009"	"2009/11"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Nov., 2009"	"2009/11"			39	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2009"	"2009/12"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2009"	"2009/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Dec., 2009"	"2009/12"			42	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2010"	"2010/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jan., 2010"	"2010/01"			65	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2010"	"2010/02"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Feb., 2010"	"2010/02"			42	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2010"	"2010/03"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2010"	"2010/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Mar., 2010"	"2010/03"			39	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2010"	"2010/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2010"	"2010/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Apr., 2010"	"2010/04"			29	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2010"	"2010/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2010"	"2010/05"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"May, 2010"	"2010/05"			49	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2010"	"2010/06"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2010"	"2010/06"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jun., 2010"	"2010/06"			40	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2010"	"2010/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2010"	"2010/07"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jul., 2010"	"2010/07"			41	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2010"	"2010/08"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2010"	"2010/08"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Aug., 2010"	"2010/08"			43	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Sep., 2010"	"2010/09"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Sep., 2010"	"2010/09"			28	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2010"	"2010/10"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Oct., 2010"	"2010/10"			44	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2010"	"2010/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Nov., 2010"	"2010/11"			36	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Dec., 2010"	"2010/12"			49	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2011"	"2011/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2011"	"2011/01"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	35	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jan., 2011"	"2011/01"			80	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2011"	"2011/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Feb., 2011"	"2011/02"			42	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2011"	"2011/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Mar., 2011"	"2011/03"			48	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2011"	"2011/04"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2011"	"2011/04"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Apr., 2011"	"2011/04"			43	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2011"	"2011/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2011"	"2011/05"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"May, 2011"	"2011/05"			42	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2011"	"2011/06"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jun., 2011"	"2011/06"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jun., 2011"	"2011/06"			45	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2011"	"2011/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jul., 2011"	"2011/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jul., 2011"	"2011/07"			32	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Aug., 2011"	"2011/08"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Aug., 2011"	"2011/08"			30	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Sep., 2011"	"2011/09"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Sep., 2011"	"2011/09"			31	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Oct., 2011"	"2011/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Oct., 2011"	"2011/10"			25	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2011"	"2011/11"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Nov., 2011"	"2011/11"			47	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Dec., 2011"	"2011/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Dec., 2011"	"2011/12"			48	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2012"	"2012/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Jan., 2012"	"2012/01"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Jan., 2012"	"2012/01"			49	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2012"	"2012/02"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Feb., 2012"	"2012/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Feb., 2012"	"2012/02"			35	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Mar., 2012"	"2012/03"			31	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"Apr., 2012"	"2012/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Middlesex County, NJ"	"34023"	"Apr., 2012"	"2012/04"			30	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2012"	"2012/05"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"May, 2012"	"2012/05"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
