"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Hillsborough County, NH"	"33011"	"Dec., 2017"	"2017/12"			33	Not Applicable	Not Applicable
"Total"	"Hillsborough County, NH"	"33011"					5749	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 1999"	"1999/02"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 1999"	"1999/03"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 1999"	"1999/04"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 1999"	"1999/07"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 1999"	"1999/08"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 1999"	"1999/10"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 1999"	"1999/12"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2000"	"2000/01"			18	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2000"	"2000/03"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2000"	"2000/04"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jun., 2000"	"2000/06"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2000"	"2000/08"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2000"	"2000/10"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2000"	"2000/12"			16	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2001"	"2001/01"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2001"	"2001/04"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"May, 2001"	"2001/05"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2001"	"2001/07"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2001"	"2001/09"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2001"	"2001/10"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2001"	"2001/11"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2002"	"2002/02"			18	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2002"	"2002/04"			14	Not Applicable	Not Applicable
	"Merrimack County, NH"	"33013"	"Jul., 2002"	"2002/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2002"	"2002/07"			19	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2002"	"2002/09"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2002"	"2002/12"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2003"	"2003/01"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2003"	"2003/02"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2003"	"2003/04"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2003"	"2003/07"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2003"	"2003/08"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2003"	"2003/10"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2003"	"2003/11"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2003"	"2003/12"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2004"	"2004/01"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2004"	"2004/02"			16	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2004"	"2004/03"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2004"	"2004/04"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"May, 2004"	"2004/05"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2004"	"2004/09"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2004"	"2004/11"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2004"	"2004/12"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2005"	"2005/01"			17	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2005"	"2005/02"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2005"	"2005/03"			16	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2005"	"2005/07"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2005"	"2005/08"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2005"	"2005/10"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2006"	"2006/01"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2006"	"2006/02"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2006"	"2006/03"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2006"	"2006/04"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"May, 2006"	"2006/05"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2006"	"2006/08"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2006"	"2006/11"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2006"	"2006/12"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2007"	"2007/01"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2007"	"2007/02"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2007"	"2007/03"			18	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2007"	"2007/04"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2007"	"2007/08"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2007"	"2007/10"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2007"	"2007/11"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2007"	"2007/12"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2008"	"2008/01"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2008"	"2008/02"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2008"	"2008/03"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2008"	"2008/04"			18	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"May, 2008"	"2008/05"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2008"	"2008/09"			16	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2008"	"2008/11"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2008"	"2008/12"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2009"	"2009/01"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2009"	"2009/02"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2009"	"2009/03"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2009"	"2009/04"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jun., 2009"	"2009/06"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2009"	"2009/08"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2009"	"2009/09"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2009"	"2009/11"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2009"	"2009/12"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2010"	"2010/01"			19	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"May, 2010"	"2010/05"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jun., 2010"	"2010/06"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2010"	"2010/09"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2010"	"2010/10"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2011"	"2011/01"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2011"	"2011/03"			14	Not Applicable	Not Applicable
	"Merrimack County, NH"	"33013"	"Apr., 2011"	"2011/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2011"	"2011/04"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2011"	"2011/10"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2012"	"2012/01"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2012"	"2012/02"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2012"	"2012/03"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2012"	"2012/08"			11	Not Applicable	Not Applicable
	"Merrimack County, NH"	"33013"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2012"	"2012/12"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2013"	"2013/01"			19	Not Applicable	Not Applicable
	"Merrimack County, NH"	"33013"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2013"	"2013/02"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jun., 2013"	"2013/06"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2013"	"2013/07"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2013"	"2013/09"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2013"	"2013/12"			19	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2014"	"2014/01"			16	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2014"	"2014/03"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2014"	"2014/04"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"May, 2014"	"2014/05"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2014"	"2014/07"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2014"	"2014/11"			16	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2014"	"2014/12"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2015"	"2015/01"			17	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2015"	"2015/02"			20	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2015"	"2015/03"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2015"	"2015/04"			16	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jun., 2015"	"2015/06"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2015"	"2015/07"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2015"	"2015/08"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2015"	"2015/09"			11	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2015"	"2015/12"			10	Not Applicable	Not Applicable
	"Merrimack County, NH"	"33013"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2016"	"2016/01"			23	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2016"	"2016/03"			19	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Apr., 2016"	"2016/04"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2016"	"2016/11"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Dec., 2016"	"2016/12"			15	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jan., 2017"	"2017/01"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Feb., 2017"	"2017/02"			10	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Mar., 2017"	"2017/03"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jun., 2017"	"2017/06"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Jul., 2017"	"2017/07"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Aug., 2017"	"2017/08"			12	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Sep., 2017"	"2017/09"			13	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Oct., 2017"	"2017/10"			17	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"	"Nov., 2017"	"2017/11"			14	Not Applicable	Not Applicable
"Total"	"Merrimack County, NH"	"33013"					2403	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 1999"	"1999/01"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 1999"	"1999/02"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 1999"	"1999/03"			25	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 1999"	"1999/04"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 1999"	"1999/05"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 1999"	"1999/06"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 1999"	"1999/07"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 1999"	"1999/08"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 1999"	"1999/09"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 1999"	"1999/10"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 1999"	"1999/11"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 1999"	"1999/12"			20	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2000"	"2000/01"			22	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2000"	"2000/02"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2000"	"2000/03"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2000"	"2000/06"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2000"	"2000/07"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2000"	"2000/09"			10	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2000"	"2000/10"			22	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2000"	"2000/11"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2000"	"2000/12"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2001"	"2001/01"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2001"	"2001/02"			12	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2001"	"2001/03"			28	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2001"	"2001/04"			26	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2001"	"2001/05"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2001"	"2001/06"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2001"	"2001/07"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2001"	"2001/08"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2001"	"2001/09"			13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2001"	"2001/10"			13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2001"	"2001/11"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2001"	"2001/12"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2002"	"2002/01"			19	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2002"	"2002/02"			27	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2002"	"2002/03"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2002"	"2002/04"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2002"	"2002/05"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2002"	"2002/06"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2002"	"2002/07"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2002"	"2002/08"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2002"	"2002/09"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2002"	"2002/10"			13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2002"	"2002/11"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2002"	"2002/12"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2003"	"2003/01"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2003"	"2003/02"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2003"	"2003/03"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2003"	"2003/04"			23	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2003"	"2003/05"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2003"	"2003/07"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2003"	"2003/09"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2003"	"2003/10"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2003"	"2003/11"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2003"	"2003/12"			15	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2004"	"2004/01"			27	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2004"	"2004/02"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2004"	"2004/03"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2004"	"2004/04"			16	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2004"	"2004/05"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2004"	"2004/07"			22	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2004"	"2004/08"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2004"	"2004/10"			15	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Dec., 2004"	"2004/12"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2004"	"2004/12"			25	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2005"	"2005/01"			29	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2005"	"2005/02"			22	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2005"	"2005/03"			27	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2005"	"2005/04"			13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2005"	"2005/05"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2005"	"2005/06"			10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2005"	"2005/07"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2005"	"2005/08"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2005"	"2005/09"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2005"	"2005/11"			13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2005"	"2005/12"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2006"	"2006/02"			21	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2006"	"2006/03"			27	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2006"	"2006/04"			20	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2006"	"2006/05"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2006"	"2006/06"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2006"	"2006/07"			15	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Aug., 2006"	"2006/08"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Sep., 2006"	"2006/09"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Oct., 2006"	"2006/10"			14	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2006"	"2006/11"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2006"	"2006/12"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2007"	"2007/01"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2007"	"2007/02"			15	Not Applicable	Not Applicable
	"Rockingham County, NH"	"33015"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2007"	"2007/03"			21	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2007"	"2007/04"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"May, 2007"	"2007/05"			19	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jun., 2007"	"2007/06"			11	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jul., 2007"	"2007/07"			12	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Nov., 2007"	"2007/11"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Dec., 2007"	"2007/12"			17	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Jan., 2008"	"2008/01"			23	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Feb., 2008"	"2008/02"			18	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Mar., 2008"	"2008/03"			20	Not Applicable	Not Applicable
"Total"	"Rockingham County, NH"	"33015"	"Apr., 2008"	"2008/04"			20	Not Applicable	Not Applicable
