"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"	"25-34 years"	"25-34"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"	"35-44 years"	"35-44"	22	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"	"45-54 years"	"45-54"	39	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"	"55-64 years"	"55-64"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"	"65-74 years"	"65-74"	49	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"	"85+ years"	"85+"	110	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Apr., 2008"	"2008/04"			424	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"	"25-34 years"	"25-34"	16	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"	"35-44 years"	"35-44"	20	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"	"45-54 years"	"45-54"	53	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"	"55-64 years"	"55-64"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"	"65-74 years"	"65-74"	69	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	100	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"	"85+ years"	"85+"	115	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"May, 2008"	"2008/05"			452	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"< 1 year"	"1"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"15-24 years"	"15-24"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"25-34 years"	"25-34"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"35-44 years"	"35-44"	19	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"45-54 years"	"45-54"	33	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"55-64 years"	"55-64"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"65-74 years"	"65-74"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"75-84 years"	"75-84"	111	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"	"85+ years"	"85+"	110	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jun., 2008"	"2008/06"			438	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"15-24 years"	"15-24"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"25-34 years"	"25-34"	19	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"35-44 years"	"35-44"	16	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"45-54 years"	"45-54"	38	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"55-64 years"	"55-64"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"65-74 years"	"65-74"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"75-84 years"	"75-84"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"	"85+ years"	"85+"	84	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jul., 2008"	"2008/07"			384	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"15-24 years"	"15-24"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"25-34 years"	"25-34"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"35-44 years"	"35-44"	26	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"45-54 years"	"45-54"	47	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"55-64 years"	"55-64"	60	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"65-74 years"	"65-74"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"75-84 years"	"75-84"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"	"85+ years"	"85+"	89	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Aug., 2008"	"2008/08"			401	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"	"15-24 years"	"15-24"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"	"35-44 years"	"35-44"	22	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"	"45-54 years"	"45-54"	36	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"	"55-64 years"	"55-64"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"	"65-74 years"	"65-74"	66	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"	"75-84 years"	"75-84"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	104	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Sep., 2008"	"2008/09"			385	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"15-24 years"	"15-24"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"25-34 years"	"25-34"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"35-44 years"	"35-44"	20	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"45-54 years"	"45-54"	46	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"55-64 years"	"55-64"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"65-74 years"	"65-74"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"	"85+ years"	"85+"	104	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Oct., 2008"	"2008/10"			399	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"	"< 1 year"	"1"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"	"35-44 years"	"35-44"	30	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"	"45-54 years"	"45-54"	54	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"	"55-64 years"	"55-64"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"	"65-74 years"	"65-74"	63	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	94	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"	"85+ years"	"85+"	105	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Nov., 2008"	"2008/11"			448	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"	"35-44 years"	"35-44"	25	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"	"45-54 years"	"45-54"	53	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"	"55-64 years"	"55-64"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"	"65-74 years"	"65-74"	60	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"	"75-84 years"	"75-84"	112	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"	"85+ years"	"85+"	107	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Dec., 2008"	"2008/12"			457	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"	"25-34 years"	"25-34"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"	"35-44 years"	"35-44"	22	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"	"45-54 years"	"45-54"	50	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"	"55-64 years"	"55-64"	57	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"	"65-74 years"	"65-74"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"	"75-84 years"	"75-84"	86	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"	"85+ years"	"85+"	117	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jan., 2009"	"2009/01"			432	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"	"45-54 years"	"45-54"	44	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"	"55-64 years"	"55-64"	47	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"	"85+ years"	"85+"	91	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Feb., 2009"	"2009/02"			396	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2009"	"2009/03"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2009"	"2009/03"	"45-54 years"	"45-54"	35	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2009"	"2009/03"	"55-64 years"	"55-64"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2009"	"2009/03"	"65-74 years"	"65-74"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2009"	"2009/03"	"75-84 years"	"75-84"	114	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2009"	"2009/03"	"85+ years"	"85+"	117	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Mar., 2009"	"2009/03"			431	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"	"35-44 years"	"35-44"	23	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"	"45-54 years"	"45-54"	43	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"	"55-64 years"	"55-64"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"	"65-74 years"	"65-74"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"	"75-84 years"	"75-84"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"	"85+ years"	"85+"	91	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Apr., 2009"	"2009/04"			379	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"< 1 year"	"1"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"15-24 years"	"15-24"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"35-44 years"	"35-44"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"45-54 years"	"45-54"	44	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"55-64 years"	"55-64"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"65-74 years"	"65-74"	64	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"75-84 years"	"75-84"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"	"85+ years"	"85+"	101	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"May, 2009"	"2009/05"			396	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2009"	"2009/06"	"35-44 years"	"35-44"	20	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2009"	"2009/06"	"45-54 years"	"45-54"	41	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2009"	"2009/06"	"55-64 years"	"55-64"	57	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2009"	"2009/06"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2009"	"2009/06"	"75-84 years"	"75-84"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2009"	"2009/06"	"85+ years"	"85+"	91	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jun., 2009"	"2009/06"			396	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"	"25-34 years"	"25-34"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"	"45-54 years"	"45-54"	38	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"	"55-64 years"	"55-64"	54	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"	"65-74 years"	"65-74"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"	"75-84 years"	"75-84"	87	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"	"85+ years"	"85+"	110	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jul., 2009"	"2009/07"			417	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2009"	"2009/08"	"35-44 years"	"35-44"	16	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2009"	"2009/08"	"45-54 years"	"45-54"	42	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2009"	"2009/08"	"55-64 years"	"55-64"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2009"	"2009/08"	"65-74 years"	"65-74"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2009"	"2009/08"	"75-84 years"	"75-84"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2009"	"2009/08"	"85+ years"	"85+"	88	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Aug., 2009"	"2009/08"			383	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2009"	"2009/09"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2009"	"2009/09"	"45-54 years"	"45-54"	40	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2009"	"2009/09"	"55-64 years"	"55-64"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2009"	"2009/09"	"65-74 years"	"65-74"	51	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2009"	"2009/09"	"75-84 years"	"75-84"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2009"	"2009/09"	"85+ years"	"85+"	88	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Sep., 2009"	"2009/09"			346	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"15-24 years"	"15-24"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"35-44 years"	"35-44"	25	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"45-54 years"	"45-54"	51	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"55-64 years"	"55-64"	60	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"65-74 years"	"65-74"	64	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"75-84 years"	"75-84"	80	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"	"85+ years"	"85+"	104	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Oct., 2009"	"2009/10"			415	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"< 1 year"	"1"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"25-34 years"	"25-34"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"35-44 years"	"35-44"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"45-54 years"	"45-54"	51	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"55-64 years"	"55-64"	75	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"65-74 years"	"65-74"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"75-84 years"	"75-84"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"	"85+ years"	"85+"	105	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Nov., 2009"	"2009/11"			424	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"	"35-44 years"	"35-44"	21	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"	"45-54 years"	"45-54"	47	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"	"55-64 years"	"55-64"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"	"65-74 years"	"65-74"	57	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"	"75-84 years"	"75-84"	84	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"	"85+ years"	"85+"	115	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Dec., 2009"	"2009/12"			419	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2010"	"2010/01"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2010"	"2010/01"	"45-54 years"	"45-54"	53	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2010"	"2010/01"	"55-64 years"	"55-64"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2010"	"2010/01"	"65-74 years"	"65-74"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	100	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jan., 2010"	"2010/01"			398	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2010"	"2010/02"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2010"	"2010/02"	"45-54 years"	"45-54"	43	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2010"	"2010/02"	"55-64 years"	"55-64"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2010"	"2010/02"	"65-74 years"	"65-74"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2010"	"2010/02"	"75-84 years"	"75-84"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2010"	"2010/02"	"85+ years"	"85+"	94	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Feb., 2010"	"2010/02"			390	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"< 1 year"	"1"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"15-24 years"	"15-24"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"35-44 years"	"35-44"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"45-54 years"	"45-54"	46	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"55-64 years"	"55-64"	57	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"65-74 years"	"65-74"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"75-84 years"	"75-84"	92	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"	"85+ years"	"85+"	95	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Mar., 2010"	"2010/03"			400	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2010"	"2010/04"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2010"	"2010/04"	"45-54 years"	"45-54"	54	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2010"	"2010/04"	"55-64 years"	"55-64"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2010"	"2010/04"	"65-74 years"	"65-74"	66	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2010"	"2010/04"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2010"	"2010/04"	"85+ years"	"85+"	90	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Apr., 2010"	"2010/04"			385	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"	"25-34 years"	"25-34"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"	"35-44 years"	"35-44"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"	"45-54 years"	"45-54"	39	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"	"55-64 years"	"55-64"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"	"65-74 years"	"65-74"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"	"75-84 years"	"75-84"	82	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"	"85+ years"	"85+"	114	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"May, 2010"	"2010/05"			411	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2010"	"2010/06"	"35-44 years"	"35-44"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2010"	"2010/06"	"45-54 years"	"45-54"	37	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2010"	"2010/06"	"55-64 years"	"55-64"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2010"	"2010/06"	"65-74 years"	"65-74"	52	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2010"	"2010/06"	"75-84 years"	"75-84"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2010"	"2010/06"	"85+ years"	"85+"	93	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jun., 2010"	"2010/06"			364	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2010"	"2010/07"	"25-34 years"	"25-34"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2010"	"2010/07"	"35-44 years"	"35-44"	16	Not Applicable	Not Applicable
