"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Providence County, RI"	"44007"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jul., 2005"	"2005/07"			38	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2005"	"2005/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2005"	"2005/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Aug., 2005"	"2005/08"			37	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2005"	"2005/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2005"	"2005/09"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Sep., 2005"	"2005/09"			37	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2005"	"2005/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Oct., 2005"	"2005/10"			36	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2005"	"2005/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Nov., 2005"	"2005/11"			33	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Dec., 2005"	"2005/12"			47	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jan., 2006"	"2006/01"			46	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Feb., 2006"	"2006/02"			39	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Mar., 2006"	"2006/03"			65	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2006"	"2006/04"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Apr., 2006"	"2006/04"			67	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2006"	"2006/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2006"	"2006/05"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"May, 2006"	"2006/05"			50	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2006"	"2006/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2006"	"2006/06"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jun., 2006"	"2006/06"			48	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2006"	"2006/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jul., 2006"	"2006/07"			37	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2006"	"2006/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2006"	"2006/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Aug., 2006"	"2006/08"			31	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2006"	"2006/09"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Sep., 2006"	"2006/09"			28	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2006"	"2006/10"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Oct., 2006"	"2006/10"			36	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2006"	"2006/11"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Nov., 2006"	"2006/11"			37	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Dec., 2006"	"2006/12"			41	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jan., 2007"	"2007/01"			59	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Feb., 2007"	"2007/02"			42	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Mar., 2007"	"2007/03"			41	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Apr., 2007"	"2007/04"			41	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2007"	"2007/05"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"May, 2007"	"2007/05"			55	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jun., 2007"	"2007/06"			42	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jul., 2007"	"2007/07"			32	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Aug., 2007"	"2007/08"			27	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Sep., 2007"	"2007/09"			28	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Oct., 2007"	"2007/10"			35	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Nov., 2007"	"2007/11"			34	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Dec., 2007"	"2007/12"			48	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2008"	"2008/01"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jan., 2008"	"2008/01"			67	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Feb., 2008"	"2008/02"			55	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2008"	"2008/03"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Mar., 2008"	"2008/03"			59	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2008"	"2008/04"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Apr., 2008"	"2008/04"			46	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2008"	"2008/05"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"May, 2008"	"2008/05"			43	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2008"	"2008/06"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jun., 2008"	"2008/06"			27	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jul., 2008"	"2008/07"			28	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2008"	"2008/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2008"	"2008/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Aug., 2008"	"2008/08"			33	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2008"	"2008/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Sep., 2008"	"2008/09"			27	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2008"	"2008/10"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Oct., 2008"	"2008/10"			45	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2008"	"2008/11"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Nov., 2008"	"2008/11"			40	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2008"	"2008/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2008"	"2008/12"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Dec., 2008"	"2008/12"			51	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2009"	"2009/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2009"	"2009/01"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2009"	"2009/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jan., 2009"	"2009/01"			54	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2009"	"2009/02"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2009"	"2009/02"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Feb., 2009"	"2009/02"			54	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2009"	"2009/03"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2009"	"2009/03"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Mar., 2009"	"2009/03"			53	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2009"	"2009/04"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Apr., 2009"	"2009/04"			31	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2009"	"2009/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2009"	"2009/05"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"May, 2009"	"2009/05"			39	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2009"	"2009/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2009"	"2009/06"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jun., 2009"	"2009/06"			39	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2009"	"2009/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2009"	"2009/07"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jul., 2009"	"2009/07"			42	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2009"	"2009/08"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Aug., 2009"	"2009/08"			27	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2009"	"2009/09"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2009"	"2009/09"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Sep., 2009"	"2009/09"			41	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2009"	"2009/10"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2009"	"2009/10"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Oct., 2009"	"2009/10"			41	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Nov., 2009"	"2009/11"			25	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2009"	"2009/12"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2009"	"2009/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Dec., 2009"	"2009/12"			49	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jan., 2010"	"2010/01"			52	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2010"	"2010/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2010"	"2010/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Feb., 2010"	"2010/02"			29	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2010"	"2010/03"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2010"	"2010/03"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Mar., 2010"	"2010/03"			46	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2010"	"2010/04"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Apr., 2010"	"2010/04"			33	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2010"	"2010/05"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2010"	"2010/05"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2010"	"2010/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"May, 2010"	"2010/05"			44	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2010"	"2010/06"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jun., 2010"	"2010/06"			41	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2010"	"2010/07"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2010"	"2010/07"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jul., 2010"	"2010/07"			50	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2010"	"2010/08"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2010"	"2010/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Aug., 2010"	"2010/08"			38	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2010"	"2010/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2010"	"2010/09"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Sep., 2010"	"2010/09"			41	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Oct., 2010"	"2010/10"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Oct., 2010"	"2010/10"			49	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Nov., 2010"	"2010/11"			39	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Dec., 2010"	"2010/12"			47	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2011"	"2011/01"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jan., 2011"	"2011/01"			63	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2011"	"2011/02"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Feb., 2011"	"2011/02"			55	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2011"	"2011/03"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2011"	"2011/03"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Mar., 2011"	"2011/03"			62	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2011"	"2011/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2011"	"2011/04"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Apr., 2011"	"2011/04"			58	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2011"	"2011/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2011"	"2011/05"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"May, 2011"	"2011/05"			45	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2011"	"2011/06"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jun., 2011"	"2011/06"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jun., 2011"	"2011/06"			40	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2011"	"2011/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jul., 2011"	"2011/07"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jul., 2011"	"2011/07"			31	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2011"	"2011/08"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Aug., 2011"	"2011/08"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Aug., 2011"	"2011/08"			44	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Sep., 2011"	"2011/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Sep., 2011"	"2011/09"			26	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Oct., 2011"	"2011/10"			25	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Nov., 2011"	"2011/11"			29	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2011"	"2011/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Dec., 2011"	"2011/12"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Dec., 2011"	"2011/12"			52	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2012"	"2012/01"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Jan., 2012"	"2012/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Jan., 2012"	"2012/01"			45	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2012"	"2012/02"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Feb., 2012"	"2012/02"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Feb., 2012"	"2012/02"			52	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2012"	"2012/03"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2012"	"2012/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Mar., 2012"	"2012/03"			47	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2012"	"2012/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"Apr., 2012"	"2012/04"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"Apr., 2012"	"2012/04"			39	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2012"	"2012/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Providence County, RI"	"44007"	"May, 2012"	"2012/05"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Providence County, RI"	"44007"	"May, 2012"	"2012/05"			39	Not Applicable	Not Applicable
