"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Cumberland County, ME"	"23005"	"Oct., 2014"	"2014/10"			22	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Nov., 2014"	"2014/11"			25	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Dec., 2014"	"2014/12"			25	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jan., 2015"	"2015/01"			35	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Feb., 2015"	"2015/02"			21	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Mar., 2015"	"2015/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Mar., 2015"	"2015/03"			41	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Apr., 2015"	"2015/04"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Apr., 2015"	"2015/04"			35	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"May, 2015"	"2015/05"			18	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jun., 2015"	"2015/06"			21	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Jul., 2015"	"2015/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jul., 2015"	"2015/07"			18	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Aug., 2015"	"2015/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Aug., 2015"	"2015/08"			18	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Sep., 2015"	"2015/09"			15	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Oct., 2015"	"2015/10"			21	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Nov., 2015"	"2015/11"			18	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Dec., 2015"	"2015/12"			20	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jan., 2016"	"2016/01"			19	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Feb., 2016"	"2016/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Feb., 2016"	"2016/02"			21	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Mar., 2016"	"2016/03"			22	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Apr., 2016"	"2016/04"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Apr., 2016"	"2016/04"			33	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"May, 2016"	"2016/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"May, 2016"	"2016/05"			30	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jun., 2016"	"2016/06"			20	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jul., 2016"	"2016/07"			24	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Aug., 2016"	"2016/08"			15	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Sep., 2016"	"2016/09"			10	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Oct., 2016"	"2016/10"			20	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Nov., 2016"	"2016/11"			17	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Dec., 2016"	"2016/12"			22	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jan., 2017"	"2017/01"			21	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Feb., 2017"	"2017/02"			18	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Mar., 2017"	"2017/03"			31	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Apr., 2017"	"2017/04"			35	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"May, 2017"	"2017/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"May, 2017"	"2017/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"May, 2017"	"2017/05"			28	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jun., 2017"	"2017/06"			21	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Jul., 2017"	"2017/07"			19	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Aug., 2017"	"2017/08"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Aug., 2017"	"2017/08"			27	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Sep., 2017"	"2017/09"			21	Not Applicable	Not Applicable
	"Cumberland County, ME"	"23005"	"Oct., 2017"	"2017/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Oct., 2017"	"2017/10"			22	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Nov., 2017"	"2017/11"			21	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"	"Dec., 2017"	"2017/12"			21	Not Applicable	Not Applicable
"Total"	"Cumberland County, ME"	"23005"					5008	Not Applicable	Not Applicable
"Total"	"Franklin County, ME"	"23007"	"Jan., 2015"	"2015/01"			11	Not Applicable	Not Applicable
"Total"	"Franklin County, ME"	"23007"					619	Not Applicable	Not Applicable
"Total"	"Hancock County, ME"	"23009"	"Jan., 2000"	"2000/01"			10	Not Applicable	Not Applicable
"Total"	"Hancock County, ME"	"23009"	"Dec., 2002"	"2002/12"			12	Not Applicable	Not Applicable
"Total"	"Hancock County, ME"	"23009"	"Apr., 2006"	"2006/04"			12	Not Applicable	Not Applicable
"Total"	"Hancock County, ME"	"23009"	"Nov., 2016"	"2016/11"			10	Not Applicable	Not Applicable
"Total"	"Hancock County, ME"	"23009"	"Mar., 2017"	"2017/03"			14	Not Applicable	Not Applicable
"Total"	"Hancock County, ME"	"23009"					982	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 1999"	"1999/01"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 1999"	"1999/02"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 1999"	"1999/03"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 1999"	"1999/04"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 1999"	"1999/08"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 1999"	"1999/10"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 1999"	"1999/11"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2000"	"2000/01"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2000"	"2000/02"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2000"	"2000/03"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2000"	"2000/09"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2001"	"2001/01"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2001"	"2001/02"			15	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2001"	"2001/03"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2001"	"2001/04"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2001"	"2001/05"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2001"	"2001/06"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2001"	"2001/07"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2001"	"2001/08"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2001"	"2001/11"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2001"	"2001/12"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2002"	"2002/01"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2002"	"2002/02"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2002"	"2002/03"			26	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2002"	"2002/04"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2002"	"2002/06"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2002"	"2002/10"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2002"	"2002/11"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2002"	"2002/12"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2003"	"2003/02"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2003"	"2003/03"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2003"	"2003/04"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2003"	"2003/06"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2003"	"2003/07"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2003"	"2003/09"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2003"	"2003/11"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2003"	"2003/12"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2004"	"2004/01"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2004"	"2004/03"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2004"	"2004/04"			15	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2004"	"2004/05"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2004"	"2004/06"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2004"	"2004/07"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2004"	"2004/12"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2005"	"2005/01"			19	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2005"	"2005/02"			20	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2005"	"2005/04"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2005"	"2005/05"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2005"	"2005/06"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2005"	"2005/07"			15	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2005"	"2005/10"			13	Not Applicable	Not Applicable
	"Kennebec County, ME"	"23011"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2006"	"2006/01"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2006"	"2006/03"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2006"	"2006/06"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2006"	"2006/09"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2006"	"2006/11"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2007"	"2007/01"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2007"	"2007/03"			18	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2007"	"2007/04"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2007"	"2007/09"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2007"	"2007/10"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2007"	"2007/11"			10	Not Applicable	Not Applicable
	"Kennebec County, ME"	"23011"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2008"	"2008/02"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2008"	"2008/03"			17	Not Applicable	Not Applicable
	"Kennebec County, ME"	"23011"	"Apr., 2008"	"2008/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2008"	"2008/04"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2008"	"2008/06"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2008"	"2008/08"			18	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2008"	"2008/09"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2008"	"2008/10"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2008"	"2008/12"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2009"	"2009/01"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2009"	"2009/02"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2009"	"2009/03"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2009"	"2009/04"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2009"	"2009/05"			18	Not Applicable	Not Applicable
	"Kennebec County, ME"	"23011"	"Aug., 2009"	"2009/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2009"	"2009/08"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2009"	"2009/09"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2009"	"2009/10"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2009"	"2009/12"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2010"	"2010/02"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2010"	"2010/04"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2010"	"2010/05"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2010"	"2010/07"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2010"	"2010/09"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2010"	"2010/10"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2010"	"2010/11"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2010"	"2010/12"			19	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2011"	"2011/02"			18	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2011"	"2011/03"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2011"	"2011/04"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2011"	"2011/05"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2011"	"2011/06"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2011"	"2011/07"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2011"	"2011/08"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2011"	"2011/09"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2011"	"2011/10"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2011"	"2011/12"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2012"	"2012/02"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2012"	"2012/03"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2012"	"2012/04"			18	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2012"	"2012/06"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2012"	"2012/07"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2012"	"2012/11"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2012"	"2012/12"			15	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2013"	"2013/01"			26	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2013"	"2013/02"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2013"	"2013/03"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2013"	"2013/04"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2013"	"2013/06"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2013"	"2013/07"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2013"	"2013/08"			15	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2013"	"2013/09"			15	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2013"	"2013/12"			15	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2014"	"2014/01"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2014"	"2014/02"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2014"	"2014/03"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2014"	"2014/04"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2014"	"2014/05"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2014"	"2014/07"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2014"	"2014/08"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2014"	"2014/10"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2014"	"2014/11"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2014"	"2014/12"			13	Not Applicable	Not Applicable
	"Kennebec County, ME"	"23011"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2015"	"2015/01"			23	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2015"	"2015/02"			15	Not Applicable	Not Applicable
	"Kennebec County, ME"	"23011"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2015"	"2015/03"			24	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2015"	"2015/04"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2015"	"2015/06"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2015"	"2015/07"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2015"	"2015/08"			18	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2015"	"2015/11"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2015"	"2015/12"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jan., 2016"	"2016/01"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2016"	"2016/02"			12	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2016"	"2016/03"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2016"	"2016/04"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2016"	"2016/05"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2016"	"2016/06"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jul., 2016"	"2016/07"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2016"	"2016/08"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Oct., 2016"	"2016/10"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2016"	"2016/11"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Feb., 2017"	"2017/02"			16	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Mar., 2017"	"2017/03"			17	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Apr., 2017"	"2017/04"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"May, 2017"	"2017/05"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Jun., 2017"	"2017/06"			13	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Aug., 2017"	"2017/08"			14	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Sep., 2017"	"2017/09"			11	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Nov., 2017"	"2017/11"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"	"Dec., 2017"	"2017/12"			10	Not Applicable	Not Applicable
"Total"	"Kennebec County, ME"	"23011"					2579	Not Applicable	Not Applicable
"Total"	"Knox County, ME"	"23013"	"Feb., 2005"	"2005/02"			11	Not Applicable	Not Applicable
"Total"	"Knox County, ME"	"23013"	"Jan., 2013"	"2013/01"			14	Not Applicable	Not Applicable
"Total"	"Knox County, ME"	"23013"					862	Not Applicable	Not Applicable
"Total"	"Lincoln County, ME"	"23015"	"May, 2001"	"2001/05"			10	Not Applicable	Not Applicable
"Total"	"Lincoln County, ME"	"23015"	"Jan., 2004"	"2004/01"			10	Not Applicable	Not Applicable
"Total"	"Lincoln County, ME"	"23015"	"Jan., 2015"	"2015/01"			10	Not Applicable	Not Applicable
"Total"	"Lincoln County, ME"	"23015"					805	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Feb., 1999"	"1999/02"			11	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"May, 1999"	"1999/05"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Jan., 2000"	"2000/01"			17	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Feb., 2000"	"2000/02"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Oct., 2000"	"2000/10"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Mar., 2001"	"2001/03"			13	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Mar., 2002"	"2002/03"			14	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"May, 2002"	"2002/05"			14	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Feb., 2003"	"2003/02"			13	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Apr., 2003"	"2003/04"			10	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"May, 2003"	"2003/05"			11	Not Applicable	Not Applicable
"Total"	"Oxford County, ME"	"23017"	"Dec., 2003"	"2003/12"			10	Not Applicable	Not Applicable
