"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Frederick County, MD"	"24021"	"Apr., 2013"	"2013/04"			16	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"May, 2013"	"2013/05"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Oct., 2013"	"2013/10"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Dec., 2013"	"2013/12"			20	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jan., 2014"	"2014/01"			13	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Feb., 2014"	"2014/02"			18	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Mar., 2014"	"2014/03"			21	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Apr., 2014"	"2014/04"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jul., 2014"	"2014/07"			12	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Aug., 2014"	"2014/08"			13	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Oct., 2014"	"2014/10"			12	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Dec., 2014"	"2014/12"			31	Not Applicable	Not Applicable
	"Frederick County, MD"	"24021"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Frederick County, MD"	"24021"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jan., 2015"	"2015/01"			27	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Feb., 2015"	"2015/02"			15	Not Applicable	Not Applicable
	"Frederick County, MD"	"24021"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Mar., 2015"	"2015/03"			20	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Apr., 2015"	"2015/04"			12	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"May, 2015"	"2015/05"			14	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jun., 2015"	"2015/06"			19	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jul., 2015"	"2015/07"			11	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Aug., 2015"	"2015/08"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Sep., 2015"	"2015/09"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Nov., 2015"	"2015/11"			14	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Dec., 2015"	"2015/12"			14	Not Applicable	Not Applicable
	"Frederick County, MD"	"24021"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Frederick County, MD"	"24021"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jan., 2016"	"2016/01"			31	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Feb., 2016"	"2016/02"			18	Not Applicable	Not Applicable
	"Frederick County, MD"	"24021"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Mar., 2016"	"2016/03"			24	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Apr., 2016"	"2016/04"			15	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"May, 2016"	"2016/05"			12	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jun., 2016"	"2016/06"			13	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Aug., 2016"	"2016/08"			20	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Sep., 2016"	"2016/09"			15	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Oct., 2016"	"2016/10"			16	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Nov., 2016"	"2016/11"			15	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Dec., 2016"	"2016/12"			18	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Jan., 2017"	"2017/01"			15	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Feb., 2017"	"2017/02"			15	Not Applicable	Not Applicable
	"Frederick County, MD"	"24021"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Mar., 2017"	"2017/03"			23	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Apr., 2017"	"2017/04"			14	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"May, 2017"	"2017/05"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Aug., 2017"	"2017/08"			13	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Sep., 2017"	"2017/09"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Oct., 2017"	"2017/10"			11	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Nov., 2017"	"2017/11"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"	"Dec., 2017"	"2017/12"			10	Not Applicable	Not Applicable
"Total"	"Frederick County, MD"	"24021"					2840	Not Applicable	Not Applicable
"Total"	"Garrett County, MD"	"24023"					582	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 1999"	"1999/01"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 1999"	"1999/02"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 1999"	"1999/03"			19	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 1999"	"1999/04"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 1999"	"1999/05"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 1999"	"1999/09"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 1999"	"1999/12"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2000"	"2000/01"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2000"	"2000/02"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2000"	"2000/04"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2000"	"2000/05"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2000"	"2000/06"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2000"	"2000/08"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2000"	"2000/10"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2000"	"2000/11"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2000"	"2000/12"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2001"	"2001/01"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2001"	"2001/02"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2001"	"2001/03"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2001"	"2001/04"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2001"	"2001/05"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2001"	"2001/06"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2001"	"2001/07"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2001"	"2001/08"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2001"	"2001/11"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2002"	"2002/01"			23	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2002"	"2002/02"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2002"	"2002/03"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2002"	"2002/04"			18	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"May, 2002"	"2002/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2002"	"2002/05"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2002"	"2002/06"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2002"	"2002/07"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2002"	"2002/09"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2002"	"2002/10"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2002"	"2002/12"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2003"	"2003/01"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2003"	"2003/03"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2003"	"2003/05"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2003"	"2003/07"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2003"	"2003/08"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2003"	"2003/09"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2003"	"2003/10"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2003"	"2003/12"			17	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2004"	"2004/01"			24	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2004"	"2004/02"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2004"	"2004/03"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2004"	"2004/04"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2004"	"2004/06"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2004"	"2004/07"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2004"	"2004/11"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2005"	"2005/01"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2005"	"2005/02"			15	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2005"	"2005/03"			23	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2005"	"2005/04"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2005"	"2005/06"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2005"	"2005/07"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2005"	"2005/08"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2005"	"2005/09"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2005"	"2005/10"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2005"	"2005/11"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2005"	"2005/12"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2006"	"2006/01"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2006"	"2006/02"			12	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2006"	"2006/03"			23	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2006"	"2006/05"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2006"	"2006/06"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2006"	"2006/08"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2006"	"2006/10"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2006"	"2006/11"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2006"	"2006/12"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2007"	"2007/01"			21	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2007"	"2007/02"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2007"	"2007/03"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2007"	"2007/04"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2007"	"2007/05"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2007"	"2007/08"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2007"	"2007/09"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2007"	"2007/10"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2007"	"2007/11"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2007"	"2007/12"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2008"	"2008/01"			22	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2008"	"2008/02"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2008"	"2008/03"			22	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2008"	"2008/04"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2008"	"2008/05"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2008"	"2008/06"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2008"	"2008/07"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2008"	"2008/08"			13	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2008"	"2008/10"			24	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2008"	"2008/11"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2008"	"2008/12"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2009"	"2009/01"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2009"	"2009/02"			24	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2009"	"2009/03"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2009"	"2009/04"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2009"	"2009/05"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2009"	"2009/08"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2009"	"2009/09"			12	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Oct., 2009"	"2009/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2009"	"2009/10"			24	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2009"	"2009/11"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2010"	"2010/02"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2010"	"2010/03"			21	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2010"	"2010/04"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2010"	"2010/05"			24	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2010"	"2010/06"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2010"	"2010/08"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2010"	"2010/09"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2010"	"2010/10"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2010"	"2010/11"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2010"	"2010/12"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2011"	"2011/01"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2011"	"2011/02"			19	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2011"	"2011/03"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2011"	"2011/05"			19	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2011"	"2011/06"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2011"	"2011/08"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2011"	"2011/09"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2011"	"2011/10"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2011"	"2011/11"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2011"	"2011/12"			19	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2012"	"2012/01"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2012"	"2012/02"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2012"	"2012/03"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2012"	"2012/04"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2012"	"2012/06"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2012"	"2012/07"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2012"	"2012/09"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2012"	"2012/10"			19	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2012"	"2012/11"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2012"	"2012/12"			13	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2013"	"2013/01"			35	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2013"	"2013/02"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2013"	"2013/03"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2013"	"2013/04"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2013"	"2013/05"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2013"	"2013/06"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2013"	"2013/07"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2013"	"2013/08"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2013"	"2013/10"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2013"	"2013/11"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2013"	"2013/12"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2014"	"2014/01"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2014"	"2014/02"			21	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2014"	"2014/03"			24	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2014"	"2014/04"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2014"	"2014/05"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2014"	"2014/06"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2014"	"2014/07"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2014"	"2014/08"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2014"	"2014/10"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2014"	"2014/11"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2014"	"2014/12"			19	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2015"	"2015/01"			25	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2015"	"2015/02"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2015"	"2015/03"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2015"	"2015/04"			16	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2015"	"2015/05"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2015"	"2015/06"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2015"	"2015/07"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2015"	"2015/08"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2015"	"2015/09"			11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2015"	"2015/10"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2015"	"2015/11"			20	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2015"	"2015/12"			22	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2016"	"2016/01"			19	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2016"	"2016/02"			21	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2016"	"2016/03"			19	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2016"	"2016/04"			21	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2016"	"2016/05"			15	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2016"	"2016/06"			10	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2016"	"2016/07"			17	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2016"	"2016/08"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2016"	"2016/09"			18	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2016"	"2016/10"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2016"	"2016/11"			19	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jan., 2017"	"2017/01"			19	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Feb., 2017"	"2017/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Feb., 2017"	"2017/02"			29	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Mar., 2017"	"2017/03"			23	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Apr., 2017"	"2017/04"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"May, 2017"	"2017/05"			24	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jun., 2017"	"2017/06"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Jul., 2017"	"2017/07"			12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Aug., 2017"	"2017/08"			13	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Sep., 2017"	"2017/09"			14	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Oct., 2017"	"2017/10"			16	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Nov., 2017"	"2017/11"			12	Not Applicable	Not Applicable
	"Harford County, MD"	"24025"	"Dec., 2017"	"2017/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"	"Dec., 2017"	"2017/12"			27	Not Applicable	Not Applicable
"Total"	"Harford County, MD"	"24025"					3160	Not Applicable	Not Applicable
"Total"	"Howard County, MD"	"24027"	"Feb., 1999"	"1999/02"			23	Not Applicable	Not Applicable
"Total"	"Howard County, MD"	"24027"	"Apr., 1999"	"1999/04"			10	Not Applicable	Not Applicable
"Total"	"Howard County, MD"	"24027"	"Jul., 1999"	"1999/07"			11	Not Applicable	Not Applicable
"Total"	"Howard County, MD"	"24027"	"Nov., 1999"	"1999/11"			11	Not Applicable	Not Applicable
